policy,command_index,command,cmd_vx,cmd_vy,cmd_yaw,segment_s,fallen,score,vx_mae,vy_mae,yaw_rate_mae,vx_mean,vy_mean,yaw_rate_mean,roll_abs_mean,roll_abs_p95,pitch_abs_mean,pitch_abs_p95,min_height,raw_torque_abs_mean,raw_torque_abs_p99_max,torque_saturation_ratio,target_speed_abs_max,target_accel_abs_max,sagittal_diagonal_error_mean,mid_swing_clearance_p10,mid_swing_clearance_mean,mid_swing_clearance_p90,diagonal_foot_height_error_mean,contact_phase_mismatch_ratio,left_right_clearance_error_mean,dx,dy,yaw_delta
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,1,forward_low,0.1,0.0,0.0,15.0,0,2.973230444787379,0.03769613687490959,0.0373311448986541,0.06600788093678417,0.06829330036557102,0.00037448304405227794,2.2049005814476943e-05,0.015504957020742192,0.03873064505800744,0.009224450973477329,0.02175034145929528,0.2805252574326845,1.5984641794400583,7.5071274615805725,0.0,6.171483039855957,224.4955291748047,0.07954750583722041,0.0185456449478408,0.03318995470201094,0.049353272021344326,0.003042306126472041,0.24153846153846154,0.002970036302172271,1.0296754211948325,0.007109925270054334,-0.0030008108961013507
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,2,forward,0.4,0.0,0.0,15.0,0,4.11084210832612,0.10188563159642976,0.07171931788197104,0.10818298541476742,0.29811436840357025,-0.0010415561673890127,0.001133390842954993,0.02377945355579737,0.0404548799507074,0.012533006414479285,0.022146715234932814,0.27881517699532415,1.894476902610784,8.195885177251299,0.0,6.737798690795898,242.47618103027344,0.07910874508894407,0.01868346906052543,0.03143701376492925,0.051224495825073615,0.00702769212319247,0.14846153846153845,0.00695318861827411,4.4757949651384985,-0.02958892238654178,0.012329646018996334
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,3,backward,-0.1,0.0,0.0,15.0,0,3.2040996937857864,0.04540352134334292,0.02038113932620078,0.048830090399046254,-0.1400154522146071,-0.0014578417840621562,0.00016221539212463523,0.014727958926118468,0.027487366718586103,0.014757274088834833,0.026939830288628043,0.27835146685238427,1.99879624918693,8.51079976393317,0.0,6.039154529571533,222.43739318847656,0.07621554077817844,0.017532670753666678,0.03079152979366454,0.05292767565456048,0.006883439225266453,0.2519230769230769,0.006857621763359673,-2.0847058310057025,-0.01616279331058204,-0.010761780777567755
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,4,left,0.0,0.06,0.0,15.0,0,3.229980915418092,0.04498171228094589,0.03608870647820052,0.08792798288291476,-0.03170455258354479,0.034902315362468427,-0.0016234663414433832,0.0407318548948302,0.07549023573655435,0.00741808369520393,0.01762717268169794,0.2805142190004764,1.7861269819989363,7.8571469128945575,0.0,6.203746795654297,220.8679962158203,0.09196860431478573,0.01783223433116094,0.031538967054901286,0.048479572760918466,0.003432106608779192,0.2619230769230769,0.003181431344625934,-0.4774206958718752,0.5257527688910566,-0.006660785784159234
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,5,right,0.0,-0.06,0.0,15.0,0,3.2408562736350586,0.04615065827303915,0.03654002695077376,0.08871769983847172,-0.031932760525695277,-0.03543340695371726,0.0014668572486236234,0.04099587769591877,0.07668057024024029,0.0075146176500631295,0.017460142103110417,0.28054954378565916,1.797183261868853,7.873008456884507,0.0,6.097477912902832,222.9210968017578,0.09202842253905076,0.01787040357200787,0.03155732456814494,0.04768782910234266,0.003403706288458333,0.2623076923076923,0.0031600314069105914,-0.4792758344513124,-0.5317989768511112,0.01737779812675371
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,6,yaw_left,0.0,0.0,0.6,15.0,0,3.332360829676192,0.05201295845927927,0.020628655849208293,0.2434525969373882,-0.05201295845927927,-0.002936337730699893,0.5930704720098281,0.0155064560032997,0.03565442637406524,0.009762877372140578,0.019077195956563826,0.2771107069551408,2.0642254187242983,8.822059843649875,0.0,6.703847885131836,227.9224853515625,0.09820373733456318,0.01809028168388803,0.03176128930256519,0.04930713884557565,0.004927631240857385,0.2453846153846154,0.004887221266680023,-0.04249992488148391,-0.1606131106690844,2.4564637159335208
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,7,yaw_right,0.0,0.0,-0.6,15.0,0,3.3636402779373444,0.05196094768934671,0.02214355663769174,0.24606510292007172,-0.05196094768934671,0.0024408994585281905,-0.5880702815285915,0.014849271928166438,0.03479964749120193,0.010120638713682826,0.01908311911339952,0.2770755655480979,2.0651564882714992,8.711017601901943,0.0,6.744515895843506,223.62857055664062,0.09919696091459347,0.018178838334671866,0.03203855167655698,0.05074375920106432,0.005110071937204641,0.24269230769230768,0.005078595099930626,-0.0349879318495574,-0.17270851626488634,-2.2143081194108882
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,8,diagonal,0.25,0.06,0.0,15.0,0,3.6423406478148648,0.12004371197705176,0.04248786724967798,0.08852338912707017,0.12995628802294826,0.029550909673600877,-0.001760204347673211,0.049637388657578656,0.08168233587987776,0.007675907831724509,0.023736553566514003,0.28151983537452074,1.5853168182028436,7.738065567031598,0.0,6.371653079986572,223.63902282714844,0.09179186500035799,0.018545563159754704,0.03256728947355752,0.048547864838040466,0.003258354919227583,0.21884615384615386,0.0031003218071228677,1.934322058484912,0.4611769351434518,-0.25230251393396663
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_5950.onnx,9,arc,0.25,0.0,0.5,15.0,0,3.2444264527255027,0.06484277485268133,0.03475053104200613,0.25891743628902486,0.18515722514731867,-0.00366019706882951,0.48059971904352483,0.01855596476340922,0.030770798740900298,0.006687791329033741,0.021327597093624834,0.278882532712344,1.9683592184024845,8.089952375062435,0.0,6.958293914794922,231.09584045410156,0.08855521642244779,0.019789960239387464,0.03288113519414295,0.04714064518728904,0.002595322921029683,0.19076923076923077,0.002459979277041031,0.3694893992879802,0.15793801702291993,0.6205546192274618
/home/nszb/gym/mujoko/models/tilt_recovery_5530_candidates/model_6050.onnx,0,stand,0.0,0.0,0.0,15.0,0,3.1505925937389794,0.04839141233652571,0.04553682239132802,0.11469399048546412,-0.016446020600068424,-0.00015781053074074184,3.331090133435269e-05,0.02143614997317343,0.042519634267317565,0.010095657557266458,0.018496041218866024,0.28077412288502596,1.357411632930483,7.532741163192784,0.0,1.890939474105835,77.94648742675781,0.07799155801534653,0.01830528126856501,0.022605056140243454,0.026411600676259944,0.002039660738957994,0.23076923076923078,0.0018703593360828853,-0.24236216590053478,0.002775802456405236,-0.014952999329382806
