time,joint_index,motor_id,joint_name,cmd_x,cmd_y,cmd_wz,action_raw,action_used,q_target_real,q_target_raw_real,q_target_smooth_real,q_current_real,dq_current_real,q_error_real,q_raw_error_real,q_smooth_error_real,torque_measured,motor_temp,motor_online,motor_error_code,motor_age_ms,smooth_step_real,smooth_raw_step_real,smooth_limited,err_limit_real,tau_est_real,torque_limited,kp,kd,max_age_ms,base_lin_vel_source,semantic_yaw_180,action_leg_yaw_180,q_raw_error_abs_max,q_cmd_error_abs_max,qdot_cmd_abs_max,qddot_cmd_abs_max,pre_err_limit_min,pre_err_limit_max,pre_limited_count,rate_limited_count,accel_limited_count,final_limited_count,qdot_cmd_real,qddot_cmd_real,pre_limited,rate_limited,accel_limited,policy_index,policy_joint_name,leg_name,joint_type,obs_base_lin_x,obs_base_lin_y,obs_base_lin_z,obs_base_ang_x,obs_base_ang_y,obs_base_ang_z,obs_gravity_x,obs_gravity_y,obs_gravity_z,obs_cmd_x,obs_cmd_y,obs_cmd_wz,obs_joint_pos_policy,obs_joint_vel_policy,obs_last_action_policy,action_raw_policy,action_clipped_policy,action_scaled_policy,action_mode,cpg_frequency_hz,cpg_phase,cpg_leg_phase,q_cpg_policy_abs,delta_q_rl_policy,residual_limit_policy,q_default_policy,q_current_policy_abs,q_raw_target_policy_abs,q_smooth_target_policy_abs,q_final_target_policy_abs,q_current_minus_default_policy,q_raw_target_minus_default_policy,q_final_target_minus_default_policy,gait_ref_policy,rl_action_contrib_policy,global_gait_phase,raw_to_smooth_delta_real,smooth_to_final_delta_real,raw_to_final_delta_real,torque_budget_nm,torque_limit_nm,torque_safety_budget_nm,pre_limited_joint_mask,rate_limited_joint_mask,accel_limited_joint_mask,final_limited_joint_mask,pre_err_limit_real,pre_max_rate_real,pre_max_accel_real,motor_vel_cmd,velocity_ff_scale,enable_velocity_ff,max_motor_vel_cmd_rad_s,enable_rear_leg_posture_bias,rear_calf_extend_bias_policy_rad,rear_thigh_bias_policy_rad,mode,default_pose_abs_error,joint_probe_delta_rad,joint_probe_name,target_real_minus_policy_default_real,stand_pose_source,expected_support_pair,support_proxy_winner,fr_torque_abs_sum,fl_torque_abs_sum,rr_torque_abs_sum,rl_torque_abs_sum,diag_FR_RL_torque_abs_sum,diag_FL_RR_torque_abs_sum,hip_gate_clamp_count,hip_outward_before_gate,hip_outward_after_gate
1782734517.453247,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.963224,0.963224,0.077058,0.077058,0.077058,0.008000,-0.110000,0.069058,0.069058,0.069058,0.620000,38.600,1,0,10.000,0.069058,0.069058,0,0.136250,3.312317,0,40.000000,5.000000,14.000,estimator,0,0,0.190787,0.213956,1.600000,119.999962,0.150000,0.240000,0,0,1,1,0.082381,-4.671123,0,0,0,6,RL_hip_joint,RL,hip,-0.023775,-0.007920,0.000000,0.003729,0.000000,0.000000,-0.049266,0.012179,-0.998711,0.000000,0.000000,0.000049,0.008000,-0.005500,0.942629,0.963224,0.963224,0.963224,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.077058,0.077058,0.077058,0.008000,0.077058,0.077058,0.000000,0.077058,0.149840,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.008000,0.000000,,0.077058,policy_default,FR_RL,FR_RL,0.880000,0.010000,0.830000,0.400000,1.280000,0.840000,0,0.000000,0.000000
1782734517.453247,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.896543,0.896543,-0.742309,-0.742309,-0.742309,-0.742000,-0.070000,-0.000309,-0.000309,-0.000309,-0.210000,37.300,1,0,6.000,-0.000309,-0.000309,0,0.141250,0.362345,0,40.000000,5.000000,14.000,estimator,0,0,0.190787,0.213956,1.600000,119.999962,0.150000,0.240000,0,0,1,1,-0.172108,0.218898,0,0,0,7,RL_thigh_joint,RL,thigh,-0.023775,-0.007920,0.000000,0.003729,0.000000,0.000000,-0.049266,0.012179,-0.998711,0.000000,0.000000,0.000049,0.179000,0.003500,0.879332,0.896543,0.896543,0.896543,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.742000,0.742309,0.742309,0.742309,0.179000,0.179309,0.179309,0.000000,0.179309,0.149840,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.179000,0.000000,,-0.179309,policy_default,FR_RL,FR_RL,0.880000,0.010000,0.830000,0.400000,1.280000,0.840000,0,0.000000,0.000000
1782734517.453247,8,0x33,RL_calf_joint,0.000000,0.000000,0.000000,-0.960402,-0.960402,1.158595,1.158595,1.158595,1.074000,-0.110000,0.084595,0.084595,0.084595,0.000000,36.600,1,0,13.000,0.084595,0.084595,0,0.136250,3.933789,0,40.000000,5.000000,14.000,estimator,0,0,0.190787,0.213956,1.600000,119.999962,0.150000,0.240000,0,0,1,1,0.982714,37.025810,0,0,0,8,RL_calf_joint,RL,calf,-0.023775,-0.007920,0.000000,0.003729,0.000000,0.000000,-0.049266,0.012179,-0.998711,0.000000,0.000000,0.000049,-0.124000,0.005500,-0.944703,-0.960402,-0.960402,-0.960402,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.074000,-1.158595,-1.158595,-1.158595,-0.124000,-0.208595,-0.208595,-0.016514,-0.192080,0.149840,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.124000,0.000000,,0.208595,policy_default,FR_RL,FR_RL,0.880000,0.010000,0.830000,0.400000,1.280000,0.840000,0,0.000000,0.000000
1782734517.453247,9,0x41,RR_hip_joint,0.000000,0.000000,0.000000,0.933677,0.933677,0.074694,0.074694,0.074694,0.052000,0.030000,0.022694,0.022694,0.022694,-0.060000,38.600,1,0,1.000,0.022694,0.022694,0,0.146250,1.057766,0,40.000000,5.000000,14.000,estimator,0,0,0.190787,0.213956,1.600000,119.999962,0.150000,0.240000,0,0,1,1,0.037103,-0.332836,0,0,0,9,RR_hip_joint,RR,hip,-0.023775,-0.007920,0.000000,0.003729,0.000000,0.000000,-0.049266,0.012179,-0.998711,0.000000,0.000000,0.000049,0.052000,0.001500,0.924401,0.933677,0.933677,0.933677,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052000,0.074694,0.074694,0.074694,0.052000,0.074694,0.074694,0.000000,0.074694,0.149840,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.052000,0.000000,,0.074694,policy_default,FR_RL,FR_RL,0.880000,0.010000,0.830000,0.400000,1.280000,0.840000,0,0.000000,0.000000
1782734517.453247,10,0x42,RR_thigh_joint,0.000000,0.000000,0.000000,-0.100742,-0.100742,0.542852,0.542852,0.542852,0.690000,0.010000,-0.147148,-0.147148,-0.147148,0.000000,36.600,1,0,6.000,-0.147148,-0.147148,0,0.148750,5.935937,0,40.000000,5.000000,14.000,estimator,0,0,0.190787,0.213956,1.600000,119.999962,0.150000,0.240000,0,0,1,1,0.492710,43.269844,0,0,0,10,RR_thigh_joint,RR,thigh,-0.023775,-0.007920,0.000000,0.003729,0.000000,0.000000,-0.049266,0.012179,-0.998711,0.000000,0.000000,0.000049,0.127000,0.000500,-0.150013,-0.100742,-0.100742,-0.100742,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.690000,0.542852,0.542852,0.542852,0.127000,-0.020148,-0.020148,-0.000000,-0.020148,0.149840,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.127000,0.000000,,-0.020148,policy_default,FR_RL,FR_RL,0.880000,0.010000,0.830000,0.400000,1.280000,0.840000,0,0.000000,0.000000
1782734517.453247,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.918933,0.918933,-0.814500,-0.766213,-0.743044,-0.957000,-0.060000,0.142500,0.190787,0.213956,0.340000,35.300,1,0,14.000,0.190787,0.190787,0,0.142500,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.190787,0.213956,1.600000,119.999962,0.150000,0.240000,0,0,1,1,1.600000,-119.999962,0,0,1,11,RR_calf_joint,RR,calf,-0.023775,-0.007920,0.000000,0.003729,0.000000,0.000000,-0.049266,0.012179,-0.998711,0.000000,0.000000,0.000049,-0.007000,-0.003000,0.890420,0.918933,0.918933,0.918933,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.957000,-0.766213,-0.743044,-0.814500,-0.007000,0.183787,0.135500,0.000000,0.183787,0.149840,0.023169,-0.071456,-0.048287,6.000000,6.000000,-1.000000,0,0,1,1,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.007000,0.000000,,0.135500,policy_default,FR_RL,FR_RL,0.880000,0.010000,0.830000,0.400000,1.280000,0.840000,0,0.000000,0.000000
1782734517.488260,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,-0.959475,-0.959475,0.076758,0.076758,0.076758,0.009000,-0.130000,0.067758,0.067758,0.067758,0.130000,35.900,1,0,10.000,0.067758,0.067758,0,0.133750,3.360319,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,0.030858,-0.558421,0,0,0,3,FR_hip_joint,FR,hip,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.009000,0.006500,-0.951760,-0.959475,-0.959475,-0.959475,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009000,-0.076758,-0.076758,-0.076758,-0.009000,-0.076758,-0.076758,0.000000,-0.076758,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.009000,0.000000,,0.076758,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,0.094663,0.094663,0.580039,0.580039,0.580039,0.600000,0.060000,-0.019961,-0.019961,-0.019961,0.080000,37.900,1,0,13.000,-0.019961,-0.019961,0,0.142500,1.098428,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,-0.772962,-11.456460,0,0,0,4,FR_thigh_joint,FR,thigh,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.037000,0.003000,0.180548,0.094663,0.094663,0.094663,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.600000,0.580039,0.580039,0.580039,0.037000,0.017039,0.017039,0.000000,0.017039,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.037000,0.000000,,0.017039,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,-0.930296,-0.930296,-1.194000,-1.256011,-1.252116,-1.049000,0.040000,-0.145000,-0.207011,-0.203116,0.000000,37.900,1,0,9.000,-0.207011,-0.207011,0,0.145000,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,-4.000002,-95.563545,0,1,0,5,FR_calf_joint,FR,calf,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.099000,0.002000,-0.921570,-0.930296,-0.930296,-0.930296,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.049000,-1.256011,-1.252116,-1.194000,-0.099000,-0.306011,-0.244000,-0.138558,-0.167453,0.213836,0.003895,0.058116,0.062011,6.000000,6.000000,-1.000000,0,1,0,1,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.099000,0.000000,,-0.244000,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,-0.916744,-0.916744,0.073340,0.073340,0.073340,0.058000,0.160000,0.015340,0.015340,0.015340,0.000000,37.300,1,0,3.000,0.015340,0.015340,0,0.130000,1.413581,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,0.004843,-1.423173,0,0,0,0,FL_hip_joint,FL,hip,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.058000,-0.008000,-0.915534,-0.916744,-0.916744,-0.916744,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058000,-0.073340,-0.073340,-0.073340,-0.058000,-0.073340,-0.073340,0.000000,-0.073340,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.058000,0.000000,,0.073340,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.786584,0.786584,-0.645800,-0.645800,-0.645800,-0.643000,0.010000,-0.002800,-0.002800,-0.002800,-0.140000,37.300,1,0,3.000,-0.002800,-0.002800,0,0.148750,0.162000,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.080000,-0.000500,0.734590,0.786584,0.786584,0.786584,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.643000,0.645800,0.645800,0.645800,0.080000,0.082800,0.082800,-0.000000,0.141585,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.080000,0.000000,,-0.082800,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,-0.607963,-0.607963,1.059433,1.059433,1.059433,1.037000,0.100000,0.022433,0.022433,0.022433,-0.300000,34.600,1,0,1.000,0.022433,0.022433,0,0.137500,1.397336,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,-0.344604,-10.579527,0,0,0,2,FL_calf_joint,FL,calf,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.087000,-0.005000,-0.646253,-0.607963,-0.607963,-0.607963,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.037000,-1.059433,-1.059433,-1.059433,-0.087000,-0.109433,-0.109433,0.000000,-0.109433,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.087000,0.000000,,0.109433,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.973822,0.973822,0.077906,0.077906,0.077906,0.008000,0.000000,0.069906,0.069906,0.069906,0.810000,38.600,1,0,3.000,0.069906,0.069906,0,0.150000,2.796231,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,0.020420,-0.077561,0,0,0,6,RL_hip_joint,RL,hip,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.008000,0.000000,0.968717,0.973822,0.973822,0.973822,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.077906,0.077906,0.077906,0.008000,0.077906,0.077906,0.000000,0.077906,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.008000,0.000000,,0.077906,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.908667,0.908667,-0.744733,-0.744733,-0.744733,-0.742000,0.000000,-0.002733,-0.002733,-0.002733,-0.240000,37.300,1,0,14.000,-0.002733,-0.002733,0,0.150000,0.109339,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,-0.063011,-0.239015,0,0,0,7,RL_thigh_joint,RL,thigh,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.179000,-0.000000,0.902366,0.908667,0.908667,0.908667,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.742000,0.744733,0.744733,0.744733,0.179000,0.181733,0.181733,0.000000,0.181733,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.179000,0.000000,,-0.181733,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,8,0x33,RL_calf_joint,0.000000,0.000000,0.000000,-0.973615,-0.973615,1.205250,1.283281,1.279925,1.074000,-0.150000,0.131250,0.209281,0.205925,0.000000,36.600,1,0,6.000,0.209281,0.209281,0,0.131250,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,4.000002,96.673683,0,1,0,8,RL_calf_joint,RL,calf,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.124000,0.007500,-0.968459,-0.973615,-0.973615,-0.973615,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.074000,-1.283281,-1.279925,-1.205250,-0.124000,-0.333281,-0.255250,-0.138558,-0.194723,0.213836,-0.003355,-0.074675,-0.078031,6.000000,6.000000,-1.000000,0,1,0,1,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.124000,0.000000,,0.255250,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,9,0x41,RR_hip_joint,0.000000,0.000000,0.000000,0.944024,0.944024,0.075522,0.075522,0.075522,0.052000,-0.040000,0.023522,0.023522,0.023522,-0.320000,38.600,1,0,9.000,0.023522,0.023522,0,0.145000,1.140876,0,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,0.015071,-0.562258,0,0,0,9,RR_hip_joint,RR,hip,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.052000,-0.002000,0.940256,0.944024,0.944024,0.944024,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052000,0.075522,0.075522,0.075522,0.052000,0.075522,0.075522,0.000000,0.075522,0.213836,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.052000,0.000000,,0.075522,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,10,0x42,RR_thigh_joint,0.000000,0.000000,0.000000,0.011225,0.011225,0.566250,0.565245,0.565245,0.690000,-0.210000,-0.123750,-0.124755,-0.124755,0.000000,36.600,1,0,14.000,-0.124755,-0.124755,0,0.123750,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,1.019660,45.982304,0,0,0,10,RR_thigh_joint,RR,thigh,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.127000,-0.010500,-0.090741,0.011225,0.011225,0.011225,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.690000,0.565245,0.565245,0.566250,0.127000,0.002245,0.003250,-0.000000,0.002245,0.213836,0.000000,0.001005,0.001005,6.000000,6.000000,-1.000000,0,0,0,1,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.127000,0.000000,,0.003250,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.488260,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.927020,0.927020,-0.810750,-0.764596,-0.764596,-0.957000,0.030000,0.146250,0.192404,0.192404,0.240000,35.300,1,0,7.000,0.192404,0.192404,0,0.146250,6.000000,1,40.000000,5.000000,14.000,estimator,0,0,0.209281,0.205925,4.000002,96.673683,0.150000,0.240000,0,2,0,4,-0.277573,26.121288,0,0,0,11,RR_calf_joint,RR,calf,-0.013385,-0.013309,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.007000,0.001500,0.922559,0.927020,0.927020,0.927020,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-0.957000,-0.764596,-0.764596,-0.810750,-0.007000,0.185404,0.139250,0.000000,0.185404,0.213836,0.000000,-0.046154,-0.046154,6.000000,6.000000,-1.000000,0,0,0,1,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.007000,0.000000,,0.139250,policy_default,FR_RL,FL_RR,0.440000,0.210000,1.050000,0.560000,1.000000,1.260000,0,0.000000,0.000000
1782734517.509616,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,-0.956719,-0.956719,0.076538,0.076538,0.076538,0.009000,0.020000,0.067538,0.067538,0.067538,0.380000,35.900,1,0,0.000,0.067538,0.067538,0,0.147500,2.801501,0,40.000000,5.000000,15.000,estimator,0,0,0.297176,0.240000,1.844192,114.813461,0.150000,0.240000,2,0,0,3,-0.011022,-2.094023,0,0,0,3,FR_hip_joint,FR,hip,-0.014200,-0.009160,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.009000,-0.001000,-0.959475,-0.956719,-0.956719,-0.956719,pure_rl,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009000,-0.076538,-0.076538,-0.076538,-0.009000,-0.076538,-0.076538,0.000000,-0.076538,0.250099,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.150000,2.000000,60.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.009000,0.000000,,0.076538,policy_default,FR_RL,FR_RL,0.870000,0.740000,0.920000,0.830000,1.700000,1.660000,0,0.000000,0.000000
1782734517.509616,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,-0.004412,-0.004412,0.562206,0.562206,0.562206,0.600000,-0.140000,-0.037794,-0.037794,-0.037794,0.090000,37.900,1,0,3.000,-0.037794,-0.037794,0,0.132500,2.211767,0,40.000000,5.000000,15.000,estimator,0,0,0.297176,0.240000,1.844192,114.813461,0.150000,0.240000,2,0,0,3,-0.891674,-5.935580,0,0,0,4,FR_thigh_joint,FR,thigh,-0.014200,-0.009160,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,0.037000,-0.007000,0.094663,-0.004412,-0.004412,-0.004412,pure_rl,0.000000,0.000000,0.000000,0.563000,0.000000,0.000000,0.563000,0.600000,0.562206,0.562206,0.562206,0.037000,-0.000794,-0.000794,0.000000,-0.000794,0.250099,0.000000,0.000000,0.000000,6.000000,6.000000,-1.000000,0,0,0,0,0.180000,2.600000,78.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.037000,0.000000,,-0.000794,policy_default,FR_RL,FR_RL,0.870000,0.740000,0.920000,0.830000,1.700000,1.660000,0,0.000000,0.000000
1782734517.509616,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,-0.928914,-0.928914,-1.197750,-1.343098,-1.289000,-1.049000,0.010000,-0.148750,-0.294098,-0.240000,-0.270000,37.900,1,0,14.000,-0.240000,-0.294098,1,0.148750,6.000000,1,40.000000,5.000000,15.000,estimator,0,0,0.297176,0.240000,1.844192,114.813461,0.150000,0.240000,2,0,0,3,-1.844192,107.790543,1,0,0,5,FR_calf_joint,FR,calf,-0.014200,-0.009160,0.000000,0.003729,0.000000,0.000000,-0.049418,0.012989,-0.998694,0.000000,0.000000,0.000225,-0.099000,0.000500,-0.930296,-0.928914,-0.928914,-0.928914,pure_rl,0.000000,0.000000,0.000000,-0.950000,0.000000,0.000000,-0.950000,-1.049000,-1.343098,-1.289000,-1.197750,-0.099000,-0.393098,-0.247750,-0.225893,-0.167204,0.250099,0.054098,0.091250,0.145348,6.000000,6.000000,-1.000000,1,0,0,1,0.240000,4.000000,120.000000,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl,0.099000,0.000000,,-0.247750,policy_default,FR_RL,FR_RL,0.870000,0.740000,0.920000,0.830000,1.700000,1.660000,0,0.000000,0.000000
