sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
1799,18192628248155,18192636519097,sine_0.7hz,5.480072672999086,18.823379,0.07267287946888246,8.270942,1.872168002591934,2.34540200108313,0.06699562072753906,53071,52903,-0.01614724361549832,-0.02,-0.02,0.22,7,2,0,53071,18217176,29.9,-0.017147243615498322,-0.018,-0.09,0.21,1,2,0,53071,18217176,29.3,-0.8221472436154984,-0.824,0.13,-0.13,4,2,0,53071,18217176,29.9,-0.8311472436154983,-0.831,0.08,-0.3,8,2,0,53071,18217176,29.3,-0.02014724361549832,-0.023,0.12,-0.02,13,2,0,53071,18217176,29.9,-0.01914724361549832,-0.021,0.0,-0.25,7,2,0,52903,18217175,29.9,-0.015147243615498322,-0.018,-0.01,-0.11,11,2,0,52903,18217175,29.3,-0.8291472436154984,-0.831,-0.09,-0.1,13,2,0,52903,18217175,29.9,-0.01614724361549832,-0.017,0.12,-0.03,4,2,0,52903,18217175,29.3,-0.8271472436154984,-0.83,0.01,0.09,5,2,0,52903,18217175,29.9
1800,18192648248124,18192656562236,sine_0.7hz,5.500074369996582,20.043139,0.0743698765290901,8.314112,1.922313000250142,2.3868759999459144,0.06604194641113281,53072,52904,-0.01517649377402016,-0.02,-0.02,0.02,11,2,0,53072,18217195,29.9,-0.01617649377402016,-0.017,-0.04,-0.16,5,2,0,53072,18217195,29.3,-0.8211764937740202,-0.824,-0.02,-0.03,8,2,0,53072,18217195,29.9,-0.8301764937740201,-0.831,-0.07,-0.16,12,2,0,53072,18217195,29.3,-0.01917649377402016,-0.023,0.1,-0.17,2,2,0,53072,18217195,29.9,-0.018176493774020162,-0.02,0.06,-0.07,11,2,0,52904,18217194,29.9,-0.01417649377402016,-0.018,-0.17,0.06,0,2,0,52904,18217194,29.3,-0.8281764937740203,-0.83,0.1,0.15,2,2,0,52904,18217194,29.9,-0.01517649377402016,-0.017,0.05,-0.04,8,2,0,52904,18217194,29.3,-0.8261764937740202,-0.83,0.02,-0.08,9,2,0,52904,18217194,29.9
1801,18192668248733,18192676591486,sine_0.7hz,5.520075298998563,20.02925,0.07529887807322666,8.342753,1.9530989993654657,2.4154210004780907,0.06532669067382812,53073,52905,-0.014080677796003051,-0.019,0.09,0.21,1,2,0,53073,18217215,29.9,-0.01508067779600305,-0.017,0.11,-0.03,10,2,0,53073,18217215,29.3,-0.8200806777960031,-0.823,0.04,-0.03,13,2,0,53073,18217215,29.9,-0.829080677796003,-0.831,0.0,-0.1,2,2,0,53073,18217215,29.3,-0.01808067779600305,-0.023,0.06,0.07,7,2,0,53073,18217215,29.9,-0.01708067779600305,-0.02,0.11,0.17,1,2,0,52905,18217214,29.9,-0.01308067779600305,-0.017,-0.06,0.15,5,2,0,52905,18217214,29.3,-0.8270806777960031,-0.831,0.0,-0.04,6,2,0,52905,18217214,29.9,-0.014080677796003051,-0.017,-0.05,-0.1,13,2,0,52905,18217214,29.3,-0.8250806777960031,-0.83,0.13,0.11,14,2,0,52905,18217214,29.9
1802,18192688247582,18192696614080,sine_0.7hz,5.540072803996736,20.022594,0.07280387580976821,8.366498,1.9950210007664282,2.451325999572873,0.06604194641113281,53074,52906,-0.012868452420751832,-0.019,0.07,0.04,6,2,0,53074,18217235,29.9,-0.01386845242075183,-0.017,0.13,-0.13,0,2,0,53074,18217235,29.3,-0.8188684524207519,-0.823,-0.02,0.07,3,2,0,53074,18217235,29.9,-0.8278684524207518,-0.831,-0.14,0.05,7,2,0,53074,18217235,29.3,-0.016868452420751832,-0.023,0.03,0.1,12,2,0,53074,18217235,29.9,-0.01586845242075183,-0.02,-0.08,-0.01,6,2,0,52906,18217234,29.9,-0.01186845242075183,-0.017,0.09,0.2,10,2,0,52906,18217234,29.3,-0.8258684524207519,-0.83,-0.1,0.08,11,2,0,52906,18217234,29.9,-0.012868452420751832,-0.017,-0.02,0.05,3,2,0,52906,18217234,29.3,-0.8238684524207519,-0.829,0.01,0.35,4,2,0,52906,18217234,29.9
1803,18192708250687,18192717073522,sine_0.7hz,5.560073924996686,20.459442,0.07392487532342784,8.822835,2.206037002906669,2.741192998655606,0.0858306884765625,53075,52907,-0.011548764391427824,-0.019,0.13,0.36,11,2,0,53075,18217255,29.9,-0.012548764391427825,-0.016,-0.03,-0.04,5,2,0,53075,18217255,29.3,-0.8175487643914279,-0.822,-0.08,-0.02,8,2,0,53075,18217255,29.9,-0.8265487643914278,-0.83,0.0,0.13,12,2,0,53075,18217255,29.3,-0.015548764391427824,-0.022,0.03,0.0,2,2,0,53075,18217255,29.9,-0.014548764391427825,-0.02,-0.05,0.07,11,2,0,52907,18217254,29.9,-0.010548764391427825,-0.017,-0.01,0.29,0,2,0,52907,18217254,29.3,-0.8245487643914279,-0.83,-0.03,0.21,1,2,0,52907,18217254,29.9,-0.011548764391427824,-0.016,0.16,0.1,8,2,0,52907,18217254,29.3,-0.8225487643914279,-0.829,-0.03,0.13,9,2,0,52907,18217254,29.9
1804,18192728249088,18192736799913,sine_0.7hz,5.580075333997229,19.726391,0.07533387542935088,8.550825,2.074223000818165,2.557218998845201,0.07295608520507812,53076,52908,-0.010132007588308352,-0.019,-0.06,0.21,1,2,0,53076,18217275,29.9,-0.011132007588308351,-0.015,0.26,0.13,10,2,0,53076,18217275,29.3,-0.8161320075883084,-0.822,-0.03,-0.06,13,2,0,53076,18217275,29.9,-0.8251320075883083,-0.829,0.11,-0.06,2,2,0,53076,18217275,29.3,-0.014132007588308352,-0.021,0.15,0.25,7,2,0,53076,18217275,29.9,-0.013132007588308351,-0.019,0.13,0.14,1,2,0,52908,18217274,29.9,-0.009132007588308351,-0.016,-0.02,0.29,5,2,0,52908,18217274,29.9,-0.8231320075883084,-0.83,-0.02,0.16,6,2,0,52908,18217274,29.9,-0.010132007588308352,-0.016,0.02,0.21,13,2,0,52908,18217274,29.3,-0.8211320075883084,-0.829,0.09,0.19,14,2,0,52908,18217274,29.9
1805,18192748250241,18192756599298,sine_0.7hz,5.6000764229975175,19.799385,0.07642287528142333,8.349057,1.9670510009746067,2.4368619997403584,0.06818771362304688,53077,52909,-0.008629181950451547,-0.017,0.11,0.11,6,2,0,53077,18217295,29.9,-0.009629181950451546,-0.014,0.18,-0.15,0,2,0,53077,18217295,29.3,-0.8146291819504516,-0.82,0.02,0.27,3,2,0,53077,18217295,29.9,-0.8236291819504515,-0.829,-0.08,0.05,7,2,0,53077,18217295,29.3,-0.012629181950451547,-0.021,0.2,0.26,12,2,0,53077,18217295,29.9,-0.011629181950451546,-0.018,0.03,0.24,6,2,0,52909,18217294,29.9,-0.007629181950451546,-0.015,0.13,0.31,10,2,0,52909,18217294,29.3,-0.8216291819504516,-0.83,-0.1,0.35,11,2,0,52909,18217294,29.9,-0.008629181950451547,-0.015,0.02,0.28,3,2,0,52909,18217294,29.3,-0.8196291819504516,-0.827,0.13,0.12,4,2,0,52909,18217294,29.9
1806,18192768246498,18192776764233,sine_0.7hz,5.620072903999244,20.164935,0.07290387657121755,8.517735,2.1266420008032583,2.5892189987644088,0.06723403930664062,53078,52910,-0.00705225888528519,-0.016,-0.02,0.08,11,2,0,53078,18217315,29.9,-0.00805225888528519,-0.012,0.14,-0.06,5,2,0,53078,18217315,29.3,-0.8130522588852852,-0.82,0.11,0.08,8,2,0,53078,18217315,29.9,-0.8220522588852851,-0.828,0.04,0.09,12,2,0,53078,18217315,29.3,-0.011052258885285191,-0.018,0.1,0.22,2,2,0,53078,18217315,29.9,-0.01005225888528519,-0.017,-0.05,0.13,11,2,0,52910,18217314,29.9,-0.00605225888528519,-0.013,0.11,0.01,0,2,0,52910,18217314,29.3,-0.8200522588852852,-0.827,0.14,0.22,1,2,0,52910,18217314,29.9,-0.00705225888528519,-0.014,-0.1,0.26,8,2,0,52910,18217314,29.3,-0.8180522588852852,-0.826,0.05,0.23,9,2,0,52910,18217314,29.9
1807,18192788249635,18192796180372,sine_0.7hz,5.64007527299691,19.416139,0.07527287380071357,7.930737,1.3677970018761698,2.0014209985674825,0.06532669067382812,53079,52911,-0.005412600766945442,-0.013,-0.05,0.29,1,2,0,53079,18217335,29.9,-0.006412600766945442,-0.011,-0.07,-0.18,10,2,0,53079,18217335,29.3,-0.8114126007669455,-0.819,0.09,0.01,13,2,0,53079,18217335,29.9,-0.8204126007669454,-0.825,0.2,-0.21,2,2,0,53079,18217335,29.3,-0.009412600766945441,-0.017,0.01,0.18,6,2,0,53079,18217335,29.9,-0.008412600766945442,-0.014,0.13,0.1,1,2,0,52911,18217334,29.9,-0.004412600766945442,-0.011,0.02,0.14,5,2,0,52911,18217334,29.3,-0.8184126007669454,-0.826,0.14,0.29,6,2,0,52911,18217334,29.9,-0.005412600766945442,-0.014,-0.01,0.14,13,2,0,52911,18217334,29.3,-0.8164126007669454,-0.824,0.35,0.07,14,2,0,52911,18217334,29.9
1808,18192808247684,18192816757323,sine_0.7hz,5.66007456999796,20.576951,0.07456987441400997,8.509639,2.1409779983514454,2.6013160022557713,0.06508827209472656,53080,52912,-0.00372360624877787,-0.012,0.18,0.21,6,2,0,53080,18217355,29.9,-0.00472360624877787,-0.009,-0.09,0.02,0,2,0,53080,18217355,29.3,-0.8097236062487779,-0.816,0.02,0.15,3,2,0,53080,18217355,29.9,-0.8187236062487778,-0.823,0.07,0.04,7,2,0,53080,18217355,29.3,-0.00772360624877787,-0.016,0.16,0.05,11,2,0,53080,18217355,29.9,-0.00672360624877787,-0.013,0.03,0.11,6,2,0,52912,18217354,29.9,-0.0027236062487778698,-0.009,-0.04,-0.04,10,2,0,52912,18217354,29.3,-0.8167236062487779,-0.825,0.01,0.17,11,2,0,52912,18217354,29.9,-0.00372360624877787,-0.011,0.03,0.1,3,2,0,52912,18217354,29.3,-0.8147236062487779,-0.822,0.03,0.19,4,2,0,52912,18217354,29.9
1809,18192828247525,18192836578565,sine_0.7hz,5.680074154999602,19.821242,0.0741548756195698,8.33104,1.9832769976346754,2.4418540015176404,0.06604194641113281,53081,52913,-0.00199806263310589,-0.011,0.06,0.13,11,2,0,53081,18217375,29.9,-0.00299806263310589,-0.009,0.05,0.21,5,2,0,53081,18217375,29.3,-0.8079980626331059,-0.814,0.17,0.04,8,2,0,53081,18217375,29.9,-0.8169980626331058,-0.822,0.08,-0.21,12,2,0,53081,18217375,29.3,-0.00599806263310589,-0.014,0.14,0.27,1,2,0,53081,18217375,29.9,-0.00499806263310589,-0.011,0.06,0.04,11,2,0,52913,18217374,29.9,-0.0009980626331058898,-0.007,0.02,0.43,0,2,0,52913,18217374,29.3,-0.8149980626331059,-0.823,0.21,0.08,1,2,0,52913,18217374,29.9,-0.00199806263310589,-0.009,0.18,0.01,8,2,0,52913,18217374,29.3,-0.8129980626331059,-0.821,0.07,0.16,9,2,0,52913,18217374,29.9
1810,18192848246662,18192856581798,sine_0.7hz,5.700073291998706,20.003233,0.0732918742869515,8.335136,1.9714670015673619,2.427837000141153,0.06628036499023438,53082,52914,-0.00024937594639970907,-0.009,0.13,0.27,1,2,0,53082,18217395,29.9,-0.001249375946399709,-0.008,0.0,-0.07,10,2,0,53082,18217395,29.3,-0.8062493759463998,-0.813,0.03,0.06,13,2,0,53082,18217395,29.9,-0.8152493759463997,-0.82,-0.06,-0.02,2,2,0,53082,18217395,29.3,-0.004249375946399709,-0.013,-0.12,0.28,6,2,0,53082,18217395,29.9,-0.003249375946399709,-0.009,-0.08,-0.01,1,2,0,52914,18217394,29.9,0.000750624053600291,-0.006,-0.03,0.11,5,2,0,52914,18217394,29.9,-0.8132493759463998,-0.822,0.11,0.24,6,2,0,52914,18217394,29.9,-0.00024937594639970907,-0.008,0.06,0.1,13,2,0,52914,18217394,29.3,-0.8112493759463998,-0.819,0.14,0.23,14,2,0,52914,18217394,29.9
1811,18192868245767,18192876858098,center_after_0.7hz,2.143999154213816e-06,20.2763,0.002143999154213816,8.612331,2.152818997274153,2.640389997395687,0.06961822509765625,53083,52915,0.001,-0.007,0.03,0.25,6,2,0,53083,18217415,29.9,0.0,-0.006,-0.03,-0.01,0,2,0,53083,18217415,29.3,-0.805,-0.811,-0.03,0.02,3,2,0,53083,18217415,29.9,-0.814,-0.82,-0.01,-0.12,7,2,0,53083,18217415,29.3,-0.003,-0.012,0.16,0.17,11,2,0,53083,18217415,29.9,-0.002,-0.007,0.03,-0.36,6,2,0,52915,18217414,29.9,0.002,-0.004,0.1,-0.04,10,2,0,52915,18217414,29.3,-0.812,-0.821,0.11,0.4,11,2,0,52915,18217414,29.9,0.001,-0.006,0.18,0.15,3,2,0,52915,18217414,29.3,-0.81,-0.817,-0.05,0.14,4,2,0,52915,18217414,29.9
1812,18192888322154,18192896342495,center_after_0.7hz,0.02007789200069965,19.484397,0.07789200026309118,8.020341,1.409847001923481,1.9963010017818306,0.06818771362304688,53084,52916,0.001,-0.006,0.11,0.09,11,2,0,53084,18217435,29.9,0.0,-0.005,0.18,0.05,5,2,0,53084,18217435,29.3,-0.805,-0.81,0.1,0.02,8,2,0,53084,18217435,29.9,-0.814,-0.819,0.07,-0.01,12,2,0,53084,18217435,29.3,-0.003,-0.009,0.06,0.2,1,2,0,53084,18217435,29.9,-0.002,-0.004,0.17,-0.03,11,2,0,52916,18217434,29.9,0.002,-0.001,0.18,0.13,0,2,0,52916,18217434,29.3,-0.812,-0.82,0.03,0.45,1,2,0,52916,18217434,29.9,0.001,-0.005,0.16,0.11,8,2,0,52916,18217434,29.3,-0.81,-0.816,0.1,0.04,9,2,0,52916,18217434,29.9
1813,18192908321547,18192916889621,center_after_0.7hz,0.04007216399986646,20.547126,0.07216399899334647,8.568074,2.1125929997651838,2.573955000116257,0.06747245788574219,53085,52917,0.001,-0.002,0.09,0.09,1,2,0,53085,18217455,29.9,0.0,-0.004,0.09,0.18,10,2,0,53085,18217455,29.3,-0.805,-0.808,0.26,-0.11,13,2,0,53085,18217455,29.9,-0.814,-0.817,0.12,0.02,2,2,0,53085,18217455,29.3,-0.003,-0.007,0.18,0.12,6,2,0,53085,18217455,29.9,-0.002,-0.003,-0.03,-0.06,1,2,0,52917,18217454,29.9,0.002,-0.001,-0.07,-0.05,5,2,0,52917,18217454,29.9,-0.812,-0.819,0.03,0.29,6,2,0,52917,18217454,29.9,0.001,-0.004,0.01,-0.01,13,2,0,52917,18217454,29.3,-0.81,-0.814,0.27,-0.12,14,2,0,52917,18217454,29.9
1814,18192928318764,18192936654381,center_after_0.7hz,0.06007456500083208,19.76476,0.07456499952240847,8.335617,1.9908610011043493,2.442749999318039,0.06461143493652344,53086,52918,0.001,-0.001,0.04,0.17,6,2,0,53086,18217475,29.9,0.0,-0.002,-0.03,0.09,0,2,0,53086,18217475,29.3,-0.805,-0.807,0.16,-0.15,3,2,0,53086,18217475,29.9,-0.814,-0.815,0.02,0.09,7,2,0,53086,18217475,29.3,-0.003,-0.006,0.04,-0.13,11,2,0,53086,18217475,29.9,-0.002,-0.002,0.0,0.11,6,2,0,52918,18217474,29.9,0.002,0.001,0.01,0.07,10,2,0,52918,18217474,29.3,-0.812,-0.819,-0.1,0.4,11,2,0,52918,18217474,29.9,0.001,-0.002,0.11,0.07,2,2,0,52918,18217474,29.3,-0.81,-0.812,-0.12,-0.12,3,2,0,52918,18217474,29.9
1815,18192948318829,18192957591826,center_after_0.7hz,0.08007405399985146,20.937445,0.07405399810522795,9.272997,2.5380180013598874,3.044660999876214,0.07581710815429688,53087,52919,0.001,-0.001,0.09,0.12,11,2,0,53087,18217495,29.9,0.0,-0.001,-0.02,-0.11,5,2,0,53087,18217495,29.3,-0.805,-0.806,0.02,0.04,8,2,0,53087,18217495,29.9,-0.814,-0.815,0.13,-0.09,12,2,0,53087,18217495,29.3,-0.003,-0.005,-0.08,0.0,1,2,0,53087,18217495,29.9,-0.002,-0.002,0.02,-0.06,11,2,0,52919,18217494,29.9,0.002,0.001,0.23,-0.08,0,2,0,52919,18217494,29.9,-0.812,-0.819,0.04,0.45,1,2,0,52919,18217494,29.9,0.001,-0.001,0.04,0.02,7,2,0,52919,18217494,29.3,-0.81,-0.811,0.06,-0.25,8,2,0,52919,18217494,29.9
1816,18192968317230,18192977411276,center_after_0.7hz,0.10007123900140868,19.81945,0.07123899922589771,9.094046,2.4034210000536405,2.9031830017629545,0.07343292236328125,53088,52920,0.001,0.0,0.09,0.11,2,2,0,53088,18217516,29.9,0.0,-0.001,-0.06,-0.01,11,2,0,53088,18217516,29.3,-0.805,-0.806,0.1,0.06,14,2,0,53088,18217516,29.9,-0.814,-0.815,-0.11,0.01,3,2,0,53088,18217516,29.3,-0.003,-0.005,-0.21,0.02,7,2,0,53088,18217516,29.9,-0.002,-0.002,0.14,0.08,2,2,0,52920,18217515,29.9,0.002,0.001,-0.07,-0.37,6,2,0,52920,18217515,29.9,-0.812,-0.819,-0.02,0.54,7,2,0,52920,18217515,29.9,0.001,-0.001,-0.01,-0.08,13,2,0,52920,18217515,29.3,-0.81,-0.811,0.07,0.07,14,2,0,52920,18217515,29.9
1817,18192988319599,18192996662960,center_after_0.7hz,0.12007546400127467,19.251684,0.07546399865532294,8.343361,2.002189001359511,2.474046999850543,0.0667572021484375,53089,52921,0.001,0.001,0.02,0.01,7,2,0,53089,18217536,29.9,0.0,-0.001,0.09,-0.09,1,2,0,53089,18217536,29.3,-0.805,-0.805,0.15,-0.19,4,2,0,53089,18217536,29.9,-0.814,-0.815,0.15,0.03,8,2,0,53089,18217536,29.3,-0.003,-0.005,0.02,-0.01,12,2,0,53089,18217536,29.9,-0.002,-0.002,-0.05,-0.06,7,2,0,52921,18217535,29.9,0.002,0.001,-0.08,0.17,11,2,0,52921,18217535,29.3,-0.812,-0.818,0.08,0.37,12,2,0,52921,18217535,29.9,0.001,-0.001,-0.03,0.2,3,2,0,52921,18217535,29.3,-0.81,-0.811,-0.04,0.14,4,2,0,52921,18217535,29.9
1818,18193008318256,18193016787574,center_after_0.7hz,0.1400748250016477,20.124614,0.0748249985917937,8.469318,2.1202739990258124,2.582338998763589,0.06532669067382812,53090,52922,0.001,0.001,-0.08,-0.12,11,2,0,53090,18217555,29.9,0.0,-0.001,-0.04,0.18,5,2,0,53090,18217555,29.3,-0.805,-0.805,0.02,-0.04,8,2,0,53090,18217555,29.9,-0.814,-0.815,-0.06,-0.04,12,2,0,53090,18217555,29.3,-0.003,-0.004,-0.04,0.13,1,2,0,53090,18217555,29.9,-0.002,-0.002,-0.05,0.04,11,2,0,52922,18217554,29.9,0.002,0.002,0.11,-0.13,0,2,0,52922,18217554,29.9,-0.812,-0.818,0.15,0.25,1,2,0,52922,18217554,29.9,0.001,-0.001,0.07,0.0,7,2,0,52922,18217554,29.3,-0.81,-0.811,-0.05,0.13,8,2,0,52922,18217554,29.9
1819,18193028318385,18193036574830,center_after_0.7hz,0.16007450600227457,19.787256,0.07450599878211506,8.256445,1.947977998497663,2.4093399988487363,0.06508827209472656,53091,52923,0.001,0.001,-0.15,0.13,1,2,0,53091,18217575,29.9,0.0,-0.001,-0.02,-0.06,10,2,0,53091,18217575,29.3,-0.805,-0.805,0.17,0.07,13,2,0,53091,18217575,29.9,-0.814,-0.815,0.03,-0.08,2,2,0,53091,18217575,29.3,-0.003,-0.004,0.25,0.15,6,2,0,53091,18217575,29.9,-0.002,-0.002,0.03,0.02,1,2,0,52923,18217574,29.9,0.002,0.001,-0.19,0.03,5,2,0,52923,18217574,29.9,-0.812,-0.818,-0.03,0.27,6,2,0,52923,18217574,29.9,0.001,-0.001,0.02,0.07,12,2,0,52923,18217574,29.3,-0.81,-0.811,0.02,-0.06,13,2,0,52923,18217574,29.9
1820,18193048317746,18193056645906,center_after_0.7hz,0.18007361100171693,20.071076,0.07361099778790958,8.32816,1.9727799990505446,2.4304609978571534,0.06723403930664062,53092,52924,0.001,0.001,-0.06,-0.12,6,2,0,53092,18217595,29.9,0.0,-0.001,0.0,-0.22,0,2,0,53092,18217595,29.3,-0.805,-0.805,0.1,0.22,3,2,0,53092,18217595,29.9,-0.814,-0.815,-0.01,0.22,7,2,0,53092,18217595,29.3,-0.003,-0.004,0.06,-0.09,11,2,0,53092,18217595,29.9,-0.002,-0.002,-0.03,0.04,6,2,0,52924,18217594,29.9,0.002,0.002,0.02,-0.13,10,2,0,52924,18217594,29.9,-0.812,-0.818,-0.08,0.47,11,2,0,52924,18217594,29.9,0.001,0.0,0.02,0.15,2,2,0,52924,18217594,29.3,-0.81,-0.81,-0.07,0.1,3,2,0,52924,18217594,29.9
1821,18193068319379,18193076239427,center_after_0.7hz,0.20007575600175187,19.593521,0.07575599738629535,7.920048,1.4564079974661581,2.06369499937864,0.06628036499023438,53093,52925,0.001,0.001,0.0,-0.04,11,2,0,53093,18217615,29.9,0.0,-0.001,-0.12,-0.17,5,2,0,53093,18217615,29.3,-0.805,-0.805,-0.11,0.11,8,2,0,53093,18217615,29.9,-0.814,-0.815,0.0,-0.11,12,2,0,53093,18217615,29.3,-0.003,-0.004,0.06,0.11,1,2,0,53093,18217615,29.9,-0.002,-0.002,-0.12,-0.15,11,2,0,52925,18217614,29.9,0.002,0.001,0.05,-0.14,0,2,0,52925,18217614,29.9,-0.812,-0.818,0.01,0.36,1,2,0,52925,18217614,29.9,0.001,0.0,0.01,0.03,7,2,0,52925,18217614,29.3,-0.81,-0.81,0.22,0.15,8,2,0,52925,18217614,29.9
1822,18193088317268,18193096220419,center_after_0.7hz,0.22007345300153247,19.980992,0.07345299673033878,7.903151,1.4077980013098568,1.9956610012741294,0.06628036499023438,53094,52926,0.001,0.001,0.09,0.11,1,2,0,53094,18217635,29.9,0.0,0.0,0.0,-0.1,10,2,0,53094,18217635,29.3,-0.805,-0.805,-0.04,-0.08,13,2,0,53094,18217635,29.9,-0.814,-0.815,-0.02,-0.02,2,2,0,53094,18217635,29.3,-0.003,-0.004,0.06,0.15,6,2,0,53094,18217635,29.9,-0.002,-0.002,0.07,0.01,1,2,0,52926,18217634,29.9,0.002,0.001,-0.01,-0.02,5,2,0,52926,18217634,29.3,-0.812,-0.818,-0.06,0.29,6,2,0,52926,18217634,29.9,0.001,0.0,0.09,-0.06,12,2,0,52926,18217634,29.3,-0.81,-0.81,0.05,-0.07,13,2,0,52926,18217634,29.9
1823,18193108317589,18193116420236,center_after_0.7hz,0.24007332600012887,20.199817,0.07332599489018321,8.102647,1.4499760000035167,2.1153460002096836,0.06604194641113281,53095,52927,0.001,0.001,-0.09,-0.01,6,2,0,53095,18217655,29.9,0.0,0.0,0.01,-0.11,0,2,0,53095,18217655,29.3,-0.805,-0.805,-0.07,0.19,3,2,0,53095,18217655,29.9,-0.814,-0.815,-0.05,-0.11,7,2,0,53095,18217655,29.3,-0.003,-0.004,0.07,0.18,11,2,0,53095,18217655,29.9,-0.002,-0.002,0.08,-0.03,6,2,0,52927,18217654,29.9,0.002,0.002,0.15,0.08,10,2,0,52927,18217654,29.9,-0.812,-0.818,-0.05,0.49,11,2,0,52927,18217654,29.9,0.001,0.0,-0.05,-0.17,2,2,0,52927,18217654,29.3,-0.81,-0.81,0.03,-0.04,3,2,0,52927,18217654,29.9
1824,18193128318774,18193136784571,center_after_0.7hz,0.26007319900236325,20.364335,0.07319899668800645,8.465797,1.978444000997115,2.4324780024471693,0.06556510925292969,53096,52928,0.001,0.001,0.02,-0.21,11,2,0,53096,18217675,29.9,0.0,0.0,-0.04,-0.11,5,2,0,53096,18217675,29.3,-0.805,-0.805,0.1,-0.19,7,2,0,53096,18217675,29.9,-0.814,-0.815,0.0,0.14,12,2,0,53096,18217675,29.3,-0.003,-0.004,-0.02,0.28,1,2,0,53096,18217675,29.9,-0.002,-0.002,0.02,-0.2,11,2,0,52928,18217674,29.9,0.002,0.001,-0.06,0.08,15,2,0,52928,18217674,29.9,-0.812,-0.818,0.04,0.36,1,2,0,52928,18217674,29.9,0.001,0.0,0.03,-0.03,7,2,0,52928,18217674,29.3,-0.81,-0.81,0.14,0.05,8,2,0,52928,18217674,29.9
1825,18193148325367,18193157181387,center_after_0.7hz,0.2800746720022289,20.396816,0.07467199611710384,8.85602,1.8111409990524407,2.2680549991491716,0.06556510925292969,53097,52929,0.001,0.001,-0.11,-0.23,0,2,0,53097,18217695,29.9,0.0,0.0,0.12,-0.03,10,2,0,53097,18217695,29.3,-0.805,-0.805,0.08,0.02,12,2,0,53097,18217695,29.9,-0.814,-0.815,-0.02,-0.08,1,2,0,53097,18217695,29.3,-0.003,-0.004,-0.09,-0.01,6,2,0,53097,18217695,29.9,-0.002,-0.002,0.02,-0.19,1,2,0,52929,18217694,29.9,0.002,0.001,0.01,0.08,5,2,0,52929,18217694,29.9,-0.812,-0.818,-0.13,0.47,6,2,0,52929,18217694,29.9,0.001,0.0,-0.05,-0.02,12,2,0,52929,18217694,29.3,-0.81,-0.81,0.1,-0.12,13,2,0,52929,18217694,29.9
1826,18193168321496,18193176413455,center_after_0.7hz,0.30007508900234825,19.232068,0.07508899579988793,8.091959,1.5109060004760977,2.0999519983888604,0.06628036499023438,53098,52930,0.001,0.001,0.01,0.02,6,2,0,53098,18217716,29.9,0.0,-0.001,-0.1,0.0,1,2,0,53098,18217716,29.3,-0.805,-0.805,-0.07,-0.09,3,2,0,53098,18217716,29.9,-0.814,-0.815,0.08,0.18,7,2,0,53098,18217716,29.3,-0.003,-0.004,0.12,0.11,12,2,0,53098,18217716,29.9,-0.002,-0.002,-0.02,0.05,7,2,0,52930,18217715,29.9,0.002,0.001,0.08,-0.04,11,2,0,52930,18217715,29.9,-0.812,-0.818,-0.07,0.23,12,2,0,52930,18217715,29.9,0.001,0.0,0.01,0.03,3,2,0,52930,18217715,29.3,-0.81,-0.81,0.02,0.0,4,2,0,52930,18217715,29.9
