sample,host_request_ns,host_response_ns,phase,phase_time_s,loop_dt_ms,loop_lateness_ms,rpc_ms,server_spi_ms,server_total_ms,cache_age_ms,board_a_seq,board_b_seq,m12_target_rad,m12_q_rad,m12_dq_rad_s,m12_torque_nm,m12_age_ms,m12_mode,m12_fault,m12_snapshot_seq,m12_board_tick_ms,m12_temperature_c,m13_target_rad,m13_q_rad,m13_dq_rad_s,m13_torque_nm,m13_age_ms,m13_mode,m13_fault,m13_snapshot_seq,m13_board_tick_ms,m13_temperature_c,m21_target_rad,m21_q_rad,m21_dq_rad_s,m21_torque_nm,m21_age_ms,m21_mode,m21_fault,m21_snapshot_seq,m21_board_tick_ms,m21_temperature_c,m22_target_rad,m22_q_rad,m22_dq_rad_s,m22_torque_nm,m22_age_ms,m22_mode,m22_fault,m22_snapshot_seq,m22_board_tick_ms,m22_temperature_c,m23_target_rad,m23_q_rad,m23_dq_rad_s,m23_torque_nm,m23_age_ms,m23_mode,m23_fault,m23_snapshot_seq,m23_board_tick_ms,m23_temperature_c,m31_target_rad,m31_q_rad,m31_dq_rad_s,m31_torque_nm,m31_age_ms,m31_mode,m31_fault,m31_snapshot_seq,m31_board_tick_ms,m31_temperature_c,m32_target_rad,m32_q_rad,m32_dq_rad_s,m32_torque_nm,m32_age_ms,m32_mode,m32_fault,m32_snapshot_seq,m32_board_tick_ms,m32_temperature_c,m33_target_rad,m33_q_rad,m33_dq_rad_s,m33_torque_nm,m33_age_ms,m33_mode,m33_fault,m33_snapshot_seq,m33_board_tick_ms,m33_temperature_c,m42_target_rad,m42_q_rad,m42_dq_rad_s,m42_torque_nm,m42_age_ms,m42_mode,m42_fault,m42_snapshot_seq,m42_board_tick_ms,m42_temperature_c,m43_target_rad,m43_q_rad,m43_dq_rad_s,m43_torque_nm,m43_age_ms,m43_mode,m43_fault,m43_snapshot_seq,m43_board_tick_ms,m43_temperature_c
642,18935075232053,18935085208835,sine_0.7hz,7.340076761000091,20.361709,0.07676083987462334,9.976782,2.0492980002018157,3.1347809999715537,0.1709461212158203,24742,24580,0.015253218434863167,0.011,0.07,-0.11,2,2,0,24742,18959617,30.6,0.014253218434863168,0.007,0.21,0.18,1,2,0,24742,18959617,30.6,-0.7897467815651369,-0.797,0.17,0.06,14,2,0,24742,18959617,31.9,-0.7997467815651368,-0.808,-0.2,0.2,10,2,0,24742,18959617,30.6,0.009253218434863167,0.002,0.12,0.05,11,2,0,24742,18959617,31.9,0.013253218434863167,0.006,0.02,0.19,2,2,0,24580,18959616,29.9,0.017253218434863167,0.009,0.05,0.41,12,2,0,24580,18959616,29.9,-0.8107467815651368,-0.82,0.1,0.31,9,2,0,24580,18959616,30.6,0.011253218434863167,0.004,0.01,0.22,11,2,0,24580,18959616,29.9,-0.7947467815651369,-0.8,0.03,0.2,11,2,0,24580,18959616,29.9
643,18935095233172,18935105395562,sine_0.7hz,7.360077430999809,20.186727,0.07743083915556781,10.16239,2.231320999271702,3.281602999777533,0.17404556274414062,24743,24581,0.016330718022863337,0.012,0.16,0.03,7,2,0,24743,18959637,30.6,0.015330718022863336,0.009,0.11,0.09,6,2,0,24743,18959637,30.6,-0.7886692819771367,-0.795,0.09,0.11,4,2,0,24743,18959637,31.9,-0.7986692819771366,-0.805,0.1,0.22,0,2,0,24743,18959637,30.6,0.010330718022863337,0.006,0.03,-0.11,1,2,0,24743,18959637,31.9,0.014330718022863337,0.007,0.09,0.22,8,2,0,24581,18959637,29.9,0.01833071802286334,0.011,0.03,0.24,3,2,0,24581,18959637,29.9,-0.8096692819771366,-0.82,0.11,0.4,15,2,0,24581,18959637,30.6,0.012330718022863337,0.007,0.15,0.16,2,2,0,24581,18959637,29.9,-0.7936692819771367,-0.8,-0.01,0.21,2,2,0,24581,18959637,29.9
644,18935115240499,18935124915989,sine_0.7hz,7.380080725997686,19.520427,0.08072583659668453,9.67549,2.1657180004694965,3.2549459974688943,0.17547607421875,24744,24582,0.017282043497986434,0.012,-0.03,0.14,12,2,0,24744,18959657,30.6,0.016282043497986433,0.011,-0.02,0.1,11,2,0,24744,18959657,30.6,-0.7877179565020136,-0.794,-0.08,0.11,9,2,0,24744,18959657,31.9,-0.7977179565020135,-0.804,0.05,0.22,5,2,0,24744,18959657,30.6,0.011282043497986434,0.006,0.13,0.19,6,2,0,24744,18959657,31.9,0.015282043497986434,0.007,0.05,0.27,13,2,0,24582,18959657,29.9,0.019282043497986436,0.013,0.17,0.07,8,2,0,24582,18959657,29.9,-0.8087179565020135,-0.818,0.04,0.4,5,2,0,24582,18959657,30.6,0.013282043497986434,0.008,0.11,0.05,7,2,0,24582,18959657,29.9,-0.7927179565020136,-0.799,0.01,0.29,7,2,0,24582,18959657,29.9
645,18935135233553,18935144734797,sine_0.7hz,7.400075540997932,19.818808,0.07554083640570752,9.501244,1.5548459996352904,2.6521060026425403,0.17309188842773438,24745,24583,0.018099369325415036,0.015,0.03,-0.19,2,2,0,24745,18959677,30.6,0.017099369325415035,0.012,-0.18,-0.08,1,2,0,24745,18959677,30.6,-0.786900630674585,-0.793,-0.07,0.11,14,2,0,24745,18959677,31.9,-0.7969006306745849,-0.803,0.04,0.14,10,2,0,24745,18959677,30.6,0.012099369325415036,0.007,0.1,0.39,11,2,0,24745,18959677,31.9,0.016099369325415037,0.009,0.04,0.35,2,2,0,24583,18959676,29.9,0.020099369325415034,0.014,0.03,0.15,12,2,0,24583,18959676,29.9,-0.807900630674585,-0.817,0.22,0.19,9,2,0,24583,18959676,30.6,0.014099369325415036,0.009,0.14,0.03,11,2,0,24583,18959676,29.9,-0.791900630674585,-0.798,0.06,0.27,11,2,0,24583,18959676,29.9
646,18935155231504,18935164227319,sine_0.7hz,7.420076722999511,19.492522,0.07672283754800446,8.995815,1.495451000664616,2.5496050002402626,0.2162456512451172,24746,24584,0.018777002047320735,0.016,-0.06,0.18,7,2,0,24746,18959697,30.6,0.017777002047320734,0.012,-0.04,0.16,6,2,0,24746,18959697,30.6,-0.7862229979526794,-0.791,0.07,0.06,4,2,0,24746,18959697,31.9,-0.7962229979526793,-0.802,0.11,0.27,0,2,0,24746,18959697,30.6,0.012777002047320735,0.008,0.05,0.37,1,2,0,24746,18959697,31.9,0.016777002047320737,0.01,0.03,0.16,7,2,0,24584,18959696,29.9,0.020777002047320733,0.016,0.03,0.21,2,2,0,24584,18959696,29.9,-0.8072229979526793,-0.816,0.04,0.25,14,2,0,24584,18959696,30.6,0.014777002047320735,0.011,0.01,-0.03,1,2,0,24584,18959696,29.9,-0.7912229979526794,-0.797,0.11,0.0,1,2,0,24584,18959696,29.9
647,18935175232847,18935184227734,sine_0.7hz,7.440076785998826,20.000415,0.07678583642700687,8.994887,1.5085730010468978,2.5502460011921357,0.21266937255859375,24747,24585,0.019309393516264386,0.016,-0.01,0.08,12,2,0,24747,18959717,30.6,0.018309393516264386,0.013,0.04,0.29,11,2,0,24747,18959717,30.6,-0.7856906064837357,-0.79,0.11,0.15,9,2,0,24747,18959717,31.9,-0.7956906064837356,-0.802,0.05,0.17,5,2,0,24747,18959717,30.6,0.013309393516264386,0.009,0.01,0.23,6,2,0,24747,18959717,31.9,0.017309393516264385,0.011,0.09,0.19,12,2,0,24585,18959716,29.9,0.02130939351626439,0.017,0.09,0.0,6,2,0,24585,18959716,29.9,-0.8066906064837356,-0.812,0.14,-0.02,4,2,0,24585,18959716,30.6,0.015309393516264386,0.012,0.0,-0.17,5,2,0,24585,18959716,29.9,-0.7906906064837357,-0.795,0.05,-0.03,6,2,0,24585,18959716,29.9
648,18935195230925,18935204830541,sine_0.7hz,7.460075249000511,20.602807,0.07524883767473511,9.599616,1.652322000154527,2.736045997153269,0.17523765563964844,24748,24586,0.019692444133107875,0.017,-0.11,0.06,2,2,0,24748,18959737,30.6,0.018692444133107874,0.014,0.11,0.13,1,2,0,24748,18959737,30.6,-0.7853075558668922,-0.79,0.13,0.24,14,2,0,24748,18959737,31.9,-0.7953075558668921,-0.8,0.19,0.15,10,2,0,24748,18959737,30.6,0.013692444133107875,0.009,0.06,0.07,11,2,0,24748,18959737,31.9,0.017692444133107874,0.012,0.11,0.27,2,2,0,24586,18959736,29.9,0.021692444133107877,0.017,0.02,0.12,12,2,0,24586,18959736,29.9,-0.8063075558668921,-0.812,-0.01,0.22,9,2,0,24586,18959736,30.6,0.015692444133107875,0.012,0.05,0.16,10,2,0,24586,18959736,29.9,-0.7903075558668922,-0.794,-0.15,0.21,11,2,0,24586,18959736,29.9
649,18935215231148,18935224931119,sine_0.7hz,7.4800763679995725,20.100578,0.07636783630005084,9.699971,1.7627910019655246,2.8579700010595843,0.17213821411132812,24749,24587,0.019923261215268526,0.017,0.12,-0.03,7,2,0,24749,18959757,30.6,0.018923261215268525,0.014,0.06,0.22,6,2,0,24749,18959757,30.6,-0.7850767387847315,-0.789,0.1,-0.07,4,2,0,24749,18959757,31.9,-0.7950767387847314,-0.8,-0.06,-0.09,0,2,0,24749,18959757,30.6,0.013923261215268526,0.01,-0.02,0.04,1,2,0,24749,18959757,31.9,0.017923261215268528,0.013,0.1,0.04,7,2,0,24587,18959756,29.9,0.021923261215268525,0.018,-0.06,0.1,1,2,0,24587,18959756,29.9,-0.8060767387847314,-0.812,-0.13,0.26,14,2,0,24587,18959756,30.6,0.015923261215268526,0.012,-0.01,0.14,0,2,0,24587,18959756,29.9,-0.7900767387847315,-0.794,-0.14,0.11,1,2,0,24587,18959756,29.9
650,18935235231467,18935244753959,sine_0.7hz,7.500076558000728,19.82284,0.07655783701920882,9.522492,1.5539179985353258,2.684715000214055,0.17499923706054688,24750,24588,0.019999998866198625,0.017,0.03,0.15,12,2,0,24750,18959777,30.6,0.018999998866198624,0.014,-0.08,0.14,11,2,0,24750,18959777,30.6,-0.7850000011338014,-0.788,0.1,0.08,9,2,0,24750,18959777,31.9,-0.7950000011338013,-0.799,0.07,0.1,5,2,0,24750,18959777,30.6,0.013999998866198625,0.011,-0.02,0.11,6,2,0,24750,18959777,31.9,0.017999998866198623,0.014,-0.12,0.2,12,2,0,24588,18959776,29.9,0.021999998866198626,0.018,-0.03,0.13,6,2,0,24588,18959776,29.9,-0.8060000011338013,-0.811,0.02,0.23,4,2,0,24588,18959776,30.6,0.015999998866198625,0.013,0.0,-0.03,5,2,0,24588,18959776,29.9,-0.7900000011338014,-0.793,0.16,0.17,6,2,0,24588,18959776,29.9
651,18935255236618,18935264276371,sine_0.7hz,7.52007905299979,19.522412,0.07905283564468846,9.039753,1.5437410002050456,2.5814799992076587,0.2148151397705078,24751,24589,0.019922060073278184,0.018,-0.07,0.1,2,2,0,24751,18959797,30.6,0.018922060073278183,0.014,0.02,0.08,1,2,0,24751,18959797,30.6,-0.7850779399267218,-0.787,0.13,-0.24,14,2,0,24751,18959797,31.9,-0.7950779399267217,-0.799,0.13,0.19,10,2,0,24751,18959797,30.6,0.013922060073278184,0.011,0.02,0.08,11,2,0,24751,18959797,31.9,0.017922060073278186,0.015,-0.1,0.22,2,2,0,24589,18959796,29.9,0.021922060073278182,0.018,-0.13,0.23,11,2,0,24589,18959796,29.9,-0.8060779399267217,-0.811,-0.01,0.14,9,2,0,24589,18959796,30.6,0.015922060073278184,0.014,0.11,0.06,10,2,0,24589,18959796,29.9,-0.7900779399267218,-0.793,0.08,0.09,11,2,0,24589,18959796,29.9
652,18935275230536,18935284846088,sine_0.7hz,7.540075499997329,20.569717,0.07549983274657279,9.615552,2.1193489992583636,3.2036480006354395,0.17499923706054688,24752,24590,0.019690123219642346,0.018,-0.03,0.18,7,2,0,24752,18959817,30.6,0.018690123219642345,0.015,0.04,0.28,6,2,0,24752,18959817,30.6,-0.7853098767803577,-0.786,-0.06,-0.11,4,2,0,24752,18959817,31.9,-0.7953098767803576,-0.799,-0.19,0.24,14,2,0,24752,18959817,30.6,0.013690123219642346,0.012,0.03,0.16,1,2,0,24752,18959817,31.9,0.017690123219642348,0.015,0.06,0.23,7,2,0,24590,18959816,29.9,0.021690123219642345,0.018,0.06,0.14,1,2,0,24590,18959816,29.9,-0.8063098767803576,-0.811,-0.02,0.18,14,2,0,24590,18959816,30.6,0.015690123219642346,0.014,0.07,0.07,0,2,0,24590,18959816,29.9,-0.7903098767803577,-0.793,-0.03,0.07,1,2,0,24590,18959816,29.9
653,18935295232423,18935304763780,sine_0.7hz,7.560077002999606,19.917692,0.07700283458689228,9.531357,1.6520980025234167,2.743598000961356,0.17023086547851562,24753,24591,0.019305864849631153,0.018,0.11,0.27,12,2,0,24753,18959837,30.6,0.01830586484963115,0.015,0.01,0.24,11,2,0,24753,18959837,30.6,-0.7856941351503689,-0.786,-0.01,0.16,9,2,0,24753,18959837,31.9,-0.7956941351503688,-0.798,0.0,0.24,4,2,0,24753,18959837,30.6,0.013305864849631152,0.012,-0.04,-0.06,6,2,0,24753,18959837,31.9,0.017305864849631154,0.015,-0.2,0.14,12,2,0,24591,18959836,29.9,0.02130586484963115,0.019,0.14,0.25,6,2,0,24591,18959836,29.9,-0.8066941351503688,-0.811,-0.1,0.21,4,2,0,24591,18959836,30.6,0.015305864849631153,0.014,-0.05,0.12,5,2,0,24591,18959836,29.9,-0.7906941351503689,-0.792,0.17,0.04,6,2,0,24591,18959836,29.9
654,18935315232582,18935324179275,sine_0.7hz,7.5800785049978,19.415495,0.078504832345061,8.946693,1.5168280006037094,2.560037999501219,0.2148151397705078,24754,24592,0.018772296047016825,0.018,0.12,0.05,2,2,0,24754,18959857,30.6,0.017772296047016824,0.015,0.01,0.26,1,2,0,24754,18959857,30.6,-0.7862277039529832,-0.786,-0.07,0.13,14,2,0,24754,18959857,31.9,-0.7962277039529831,-0.799,0.19,0.15,9,2,0,24754,18959857,30.6,0.012772296047016825,0.013,0.04,0.07,11,2,0,24754,18959857,31.9,0.016772296047016827,0.015,0.01,0.14,2,2,0,24592,18959856,29.9,0.020772296047016824,0.018,0.04,0.11,11,2,0,24592,18959856,29.9,-0.8072277039529832,-0.811,-0.04,0.06,9,2,0,24592,18959856,30.6,0.014772296047016825,0.014,-0.05,-0.03,10,2,0,24592,18959856,29.9,-0.7912277039529833,-0.793,-0.01,0.22,11,2,0,24592,18959856,29.9
655,18935335233284,18935344275854,sine_0.7hz,7.600076007998723,20.096579,0.07600783283123747,9.04257,1.5654380003979895,2.6037839998025447,0.21648406982421875,24755,24593,0.01809369327238545,0.018,0.11,0.0,7,2,0,24755,18959877,30.6,0.017093693272385448,0.015,-0.01,0.14,6,2,0,24755,18959877,30.6,-0.7869063067276146,-0.786,0.05,-0.06,4,2,0,24755,18959877,31.9,-0.7969063067276145,-0.799,0.01,0.11,14,2,0,24755,18959877,30.6,0.012093693272385448,0.013,0.01,-0.02,0,2,0,24755,18959877,31.9,0.016093693272385447,0.015,0.0,-0.03,7,2,0,24593,18959876,29.9,0.02009369327238545,0.019,0.08,0.11,1,2,0,24593,18959876,29.9,-0.8079063067276145,-0.811,-0.1,0.32,14,2,0,24593,18959876,30.6,0.014093693272385448,0.014,0.0,-0.06,0,2,0,24593,18959876,29.9,-0.7919063067276146,-0.793,-0.06,0.15,1,2,0,24593,18959876,29.9
656,18935355230435,18935364147911,sine_0.7hz,7.620075143000577,19.872057,0.07514283424825408,8.917476,1.51158000153373,2.55261399797746,0.217437744140625,24756,24594,0.017275138489407458,0.018,-0.12,-0.07,12,2,0,24756,18959897,30.6,0.016275138489407457,0.015,0.1,0.25,11,2,0,24756,18959897,30.6,-0.7877248615105926,-0.786,-0.01,-0.01,9,2,0,24756,18959897,31.9,-0.7977248615105925,-0.799,0.14,0.02,4,2,0,24756,18959897,30.6,0.011275138489407458,0.013,0.02,0.01,5,2,0,24756,18959897,31.9,0.015275138489407458,0.015,0.04,0.13,12,2,0,24594,18959896,29.9,0.019275138489407456,0.018,0.02,0.28,6,2,0,24594,18959896,29.9,-0.8087248615105925,-0.812,-0.07,0.15,4,2,0,24594,18959896,30.6,0.013275138489407458,0.014,-0.02,0.1,5,2,0,24594,18959896,29.9,-0.7927248615105926,-0.793,0.07,0.15,6,2,0,24594,18959896,29.9
657,18935375231042,18935384173063,sine_0.7hz,7.640074916998856,20.025152,0.07491683209082112,8.942021,1.517565000540344,2.560837998316856,0.2086162567138672,24757,24595,0.016322977898911017,0.018,-0.03,-0.01,2,2,0,24757,18959917,30.6,0.015322977898911017,0.015,-0.18,0.12,0,2,0,24757,18959917,30.6,-0.788677022101089,-0.786,0.06,0.1,14,2,0,24757,18959917,31.9,-0.7986770221010889,-0.799,0.03,0.14,9,2,0,24757,18959917,30.6,0.010322977898911017,0.013,-0.01,0.02,10,2,0,24757,18959917,31.9,0.014322977898911017,0.015,0.0,-0.01,2,2,0,24595,18959916,29.9,0.01832297789891102,0.018,0.0,0.12,11,2,0,24595,18959916,29.9,-0.8096770221010889,-0.811,0.19,0.08,9,2,0,24595,18959916,30.6,0.012322977898911017,0.014,0.0,-0.01,10,2,0,24595,18959916,29.9,-0.793677022101089,-0.793,-0.01,0.1,11,2,0,24595,18959916,29.9
658,18935395231713,18935404472530,sine_0.7hz,7.660076227999525,20.299467,0.07622783232363872,9.240817,1.6154559998540208,2.7130369999213144,0.17571449279785156,24758,24596,0.015244510616856524,0.017,-0.11,-0.02,7,2,0,24758,18959937,30.6,0.014244510616856523,0.015,-0.07,0.11,5,2,0,24758,18959937,30.6,-0.7897554893831435,-0.786,0.02,-0.26,4,2,0,24758,18959937,31.9,-0.7997554893831434,-0.799,-0.14,0.22,14,2,0,24758,18959937,30.6,0.009244510616856523,0.012,0.05,-0.25,0,2,0,24758,18959937,31.9,0.013244510616856523,0.015,0.0,-0.22,7,2,0,24596,18959936,29.9,0.017244510616856522,0.018,0.07,0.04,1,2,0,24596,18959936,29.9,-0.8107554893831435,-0.811,0.15,0.45,14,2,0,24596,18959936,30.6,0.011244510616856523,0.014,-0.14,-0.1,15,2,0,24596,18959936,29.9,-0.7947554893831436,-0.793,0.02,0.03,1,2,0,24596,18959936,29.9
659,18935415231103,18935424378861,sine_0.7hz,7.680074722997233,19.906331,0.07472282959497534,9.147758,1.6108170020743273,2.648841997142881,0.21076202392578125,24759,24597,0.014048321728678599,0.017,-0.07,-0.14,12,2,0,24759,18959957,30.6,0.013048321728678598,0.014,0.04,0.15,10,2,0,24759,18959957,30.6,-0.7909516782713214,-0.786,0.01,-0.11,9,2,0,24759,18959957,31.9,-0.8009516782713213,-0.8,-0.15,-0.04,4,2,0,24759,18959957,30.6,0.008048321728678599,0.012,-0.11,-0.21,5,2,0,24759,18959957,31.9,0.012048321728678599,0.015,-0.17,-0.08,12,2,0,24597,18959956,29.9,0.0160483217286786,0.018,-0.03,0.17,6,2,0,24597,18959956,29.9,-0.8119516782713213,-0.812,0.16,-0.07,4,2,0,24597,18959956,30.6,0.010048321728678599,0.013,0.15,-0.16,5,2,0,24597,18959956,29.9,-0.7959516782713214,-0.793,0.0,-0.01,6,2,0,24597,18959956,29.9
660,18935435233150,18935445442230,sine_0.7hz,7.70007779399748,21.063369,0.0777938294049818,10.20908,2.287291001266567,3.3290610008407384,0.1766681671142578,24760,24598,0.012743206336240794,0.017,-0.15,-0.22,2,2,0,24760,18959977,30.6,0.011743206336240795,0.014,0.09,-0.05,0,2,0,24760,18959977,30.6,-0.7922567936637592,-0.787,0.16,-0.09,14,2,0,24760,18959977,31.9,-0.8022567936637591,-0.8,0.04,0.13,9,2,0,24760,18959977,30.6,0.006743206336240794,0.012,-0.06,-0.18,10,2,0,24760,18959977,31.9,0.010743206336240794,0.014,0.2,-0.05,2,2,0,24598,18959976,29.9,0.014743206336240794,0.017,0.01,-0.18,11,2,0,24598,18959976,29.9,-0.8132567936637591,-0.812,-0.07,0.34,9,2,0,24598,18959976,30.6,0.008743206336240794,0.013,-0.16,-0.06,10,2,0,24598,18959976,29.9,-0.7972567936637592,-0.794,-0.08,-0.08,10,2,0,24598,18959976,29.9
661,18935455232541,18935464264869,sine_0.7hz,7.7200776639983815,18.822639,0.07766382987028919,9.032328,1.519323999673361,2.563461999670835,0.217437744140625,24761,24599,0.011339752207843145,0.017,0.04,-0.13,7,2,0,24761,18959997,30.6,0.010339752207843146,0.013,-0.07,-0.04,5,2,0,24761,18959997,30.6,-0.7936602477921569,-0.788,-0.05,-0.12,4,2,0,24761,18959997,31.9,-0.8036602477921568,-0.8,-0.01,-0.11,14,2,0,24761,18959997,30.6,0.005339752207843145,0.01,-0.22,-0.06,0,2,0,24761,18959997,31.9,0.009339752207843145,0.014,0.01,0.04,8,2,0,24599,18959997,29.9,0.013339752207843145,0.017,-0.08,-0.2,2,2,0,24599,18959997,29.9,-0.8146602477921568,-0.812,0.11,-0.36,15,2,0,24599,18959997,30.6,0.007339752207843145,0.012,0.01,-0.28,1,2,0,24599,18959997,29.9,-0.7986602477921569,-0.794,0.06,0.01,1,2,0,24599,18959997,29.9
662,18935475231387,18935484221698,sine_0.7hz,7.7400758389994735,19.956829,0.07583883052575402,8.990311,1.5235800019581802,2.571015000285115,0.2110004425048828,24762,24600,0.009848741159274059,0.016,0.04,-0.18,12,2,0,24762,18960017,30.6,0.00884874115927406,0.012,0.05,-0.13,10,2,0,24762,18960017,30.6,-0.795151258840726,-0.789,-0.04,-0.19,9,2,0,24762,18960017,31.9,-0.8051512588407259,-0.801,0.13,-0.05,4,2,0,24762,18960017,30.6,0.0038487411592740585,0.008,-0.15,-0.19,5,2,0,24762,18960017,31.9,0.007848741159274059,0.014,0.02,-0.19,12,2,0,24600,18960016,29.9,0.011848741159274059,0.016,0.04,-0.1,6,2,0,24600,18960016,29.9,-0.8161512588407259,-0.813,-0.04,-0.21,4,2,0,24600,18960016,30.6,0.0058487411592740585,0.012,-0.07,0.14,5,2,0,24600,18960016,29.9,-0.800151258840726,-0.795,-0.09,-0.12,5,2,0,24600,18960016,29.9
663,18935495230554,18935504870459,sine_0.7hz,7.760075197998958,20.648761,0.07519782957388088,9.639905,1.6940829991654027,2.7856469969265163,0.17714500427246094,24763,24601,0.00828149103279059,0.015,-0.15,-0.24,2,2,0,24763,18960037,30.6,0.00728149103279059,0.012,-0.09,-0.1,0,2,0,24763,18960037,30.6,-0.7967185089672094,-0.789,-0.12,-0.11,14,2,0,24763,18960037,31.9,-0.8067185089672093,-0.802,-0.15,-0.1,9,2,0,24763,18960037,30.6,0.0022814910327905898,0.008,0.05,-0.19,10,2,0,24763,18960037,31.9,0.00628149103279059,0.012,0.06,-0.18,2,2,0,24601,18960036,29.9,0.01028149103279059,0.016,-0.01,-0.29,11,2,0,24601,18960036,29.9,-0.8177185089672093,-0.813,0.09,-0.11,9,2,0,24601,18960036,30.6,0.00428149103279059,0.011,-0.01,-0.2,10,2,0,24601,18960036,29.9,-0.8017185089672094,-0.795,-0.1,-0.38,10,2,0,24601,18960036,29.9
664,18935515231577,18935524865946,sine_0.7hz,7.780077308998443,19.995487,0.07730882862233557,9.634369,2.109427998220781,3.235968997614691,0.1735687255859375,24764,24602,0.006649977741385912,0.014,-0.11,-0.23,6,2,0,24764,18960057,30.6,0.005649977741385912,0.011,0.09,-0.12,5,2,0,24764,18960057,30.6,-0.7983500222586142,-0.793,-0.08,-0.1,4,2,0,24764,18960057,31.9,-0.8083500222586141,-0.802,-0.12,-0.12,14,2,0,24764,18960057,30.6,0.0006499777413859122,0.007,0.02,-0.11,0,2,0,24764,18960057,31.9,0.004649977741385912,0.01,-0.12,-0.08,6,2,0,24602,18960056,29.9,0.008649977741385912,0.014,-0.03,-0.15,1,2,0,24602,18960056,29.9,-0.8193500222586141,-0.813,0.02,-0.17,14,2,0,24602,18960056,30.6,0.0026499777413859123,0.01,-0.12,-0.32,0,2,0,24602,18960056,29.9,-0.8033500222586142,-0.798,-0.28,0.07,0,2,0,24602,18960056,29.9
665,18935535233912,18935544756180,sine_0.7hz,7.800075546998414,19.890234,0.0755468281568028,9.522268,1.5563179986202158,2.6467930001672357,0.1766681671142578,24765,24603,0.00496736078716193,0.013,-0.22,-0.21,11,2,0,24765,18960077,30.6,0.00396736078716193,0.011,0.07,-0.23,10,2,0,24765,18960077,30.6,-0.8000326392128381,-0.794,-0.12,0.09,9,2,0,24765,18960077,31.9,-0.810032639212838,-0.804,0.09,-0.11,4,2,0,24765,18960077,30.6,-0.0010326392128380702,0.006,-0.11,-0.19,5,2,0,24765,18960077,31.9,0.00296736078716193,0.008,-0.2,-0.07,11,2,0,24603,18960076,29.9,0.00696736078716193,0.013,-0.13,-0.14,6,2,0,24603,18960076,29.9,-0.821032639212838,-0.816,-0.07,-0.19,4,2,0,24603,18960076,30.6,0.0009673607871619298,0.009,-0.1,-0.04,5,2,0,24603,18960076,29.9,-0.8050326392128381,-0.8,-0.2,-0.01,5,2,0,24603,18960076,29.9
666,18935555234774,18935574733889,sine_0.7hz,7.820077114000014,29.977709,0.07711382932029665,19.499115,1.5278049977496266,2.5793029999476857,0.21600723266601562,24766,24604,0.0032460501284711407,0.011,-0.17,-0.12,1,2,0,24766,18960097,30.6,0.0022460501284711407,0.009,-0.03,-0.24,0,2,0,24766,18960097,30.6,-0.8017539498715289,-0.796,-0.18,-0.22,14,2,0,24766,18960097,31.9,-0.8117539498715288,-0.805,0.05,-0.21,9,2,0,24766,18960097,30.6,-0.0027539498715288594,0.005,-0.04,-0.29,10,2,0,24766,18960097,31.9,0.0012460501284711407,0.006,-0.02,-0.02,1,2,0,24604,18960096,29.9,0.00524605012847114,0.012,-0.16,-0.06,11,2,0,24604,18960096,29.9,-0.8227539498715288,-0.818,-0.05,0.1,9,2,0,24604,18960096,30.6,-0.0007539498715288593,0.007,0.0,-0.24,10,2,0,24604,18960096,29.9,-0.8067539498715289,-0.801,0.02,-0.38,10,2,0,24604,18960096,29.9
667,18935575234933,18935584211772,sine_0.7hz,7.840080632999161,9.477883,0.08063282803050242,8.976839,1.5026520013634581,2.5494460023764987,0.21004676818847656,24767,24605,0.0014994633184006673,0.009,-0.06,-0.43,6,2,0,24767,18960117,30.6,0.0004994633184006673,0.008,-0.02,-0.18,5,2,0,24767,18960117,30.6,-0.8035005366815994,-0.798,-0.11,-0.1,4,2,0,24767,18960117,31.9,-0.8135005366815993,-0.806,-0.19,-0.11,14,2,0,24767,18960117,30.6,-0.004500536681599333,0.004,-0.29,-0.35,0,2,0,24767,18960117,31.9,-0.0005005366815993327,0.005,0.01,-0.08,6,2,0,24605,18960116,29.9,0.0034994633184006673,0.009,-0.02,0.03,1,2,0,24605,18960116,29.9,-0.8245005366815993,-0.82,-0.08,-0.07,14,2,0,24605,18960116,30.6,-0.0025005366815993328,0.006,-0.18,-0.17,15,2,0,24605,18960116,29.9,-0.8085005366815994,-0.802,-0.08,-0.33,0,2,0,24605,18960116,29.9
668,18935595231668,18935604707566,sine_0.7hz,7.8600758309985395,20.495794,0.07583082697237842,9.475898,1.5580780018353835,2.6435620020492934,0.1728534698486328,24768,24606,-0.0002579906999170985,0.009,0.03,-0.32,11,2,0,24768,18960137,30.6,-0.0012579906999170985,0.007,-0.1,-0.34,10,2,0,24768,18960137,30.6,-0.8052579906999171,-0.8,-0.07,-0.1,9,2,0,24768,18960137,31.9,-0.815257990699917,-0.809,-0.16,0.04,4,2,0,24768,18960137,30.6,-0.006257990699917099,0.002,-0.08,-0.05,5,2,0,24768,18960137,31.9,-0.0022579906999170988,0.004,-0.1,-0.31,11,2,0,24606,18960136,29.9,0.0017420093000829015,0.008,0.08,-0.21,6,2,0,24606,18960136,29.9,-0.826257990699917,-0.822,-0.13,-0.17,4,2,0,24606,18960136,30.6,-0.004257990699917099,0.002,-0.21,-0.11,5,2,0,24606,18960136,29.9,-0.8102579906999171,-0.803,-0.01,-0.05,5,2,0,24606,18960136,29.9
